1.062716599376534177e+01,1.062701125177055239e+01,1.062716599376534177e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.022824904937160895e+01,1.022814166990819196e+01,1.022824904937160895e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.347664729736303357e+00,9.293442086024054305e+00,9.347664729736303357e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042257696647697252e+01,9.813819941087373877e+00,1.042257696647697252e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.515513370979002516e+00,9.674990952802609456e+00,9.515513370979002516e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058954718851785870e+01,1.058954718851785870e+01,1.058954718851785870e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.932498664992102988e+00,9.932419299912735866e+00,9.932498664992102988e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.866895489581503753e+00,9.769779806619194318e+00,9.351617711803825728e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.738833181538764094e+00,9.738740588946166454e+00,9.738833181538764094e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044225920830445098e+01,1.044241793846318700e+01,1.044225920830445098e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.287454175697849479e+00,9.390813964057624474e+00,9.287454175697849479e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.431476397388269817e+00,9.573244473871199034e+00,9.431476397388269817e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019604352561870897e+01,1.019616257323775699e+01,1.019604352561870897e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.067563730161471014e+01,1.078488654382458911e+01,1.020008174605915308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.024437818382226340e+01,1.024437818382226340e+01,1.024437818382226340e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.406580804132449458e+00,9.680077238268292916e+00,9.406580804132449458e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.494534397504580170e+00,9.658031391091109086e+00,9.494534397504580170e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.965427851121054559e+00,9.965427851121054559e+00,9.965427851121054559e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025520287416395426e+01,1.025520287416395426e+01,1.025520287416395426e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.077404579146040930e+00,9.484930917840872056e+00,9.077404579146040930e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.859502892153221509e+00,9.859621939772271304e+00,9.859502892153221509e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006987558356814105e+01,1.006987558356814105e+01,1.006987558356814105e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.667273423290314582e+00,9.854587087780862120e+00,9.667273423290314582e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044669680038216875e+01,1.038064885315050212e+01,9.939474578159831708e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.575960402535587335e+00,9.562456660203485725e+00,9.575960402535587335e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.979078079954145863e+00,9.979078079954145863e+00,9.979078079954145863e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.087635496590714013e+01,1.087635496590714190e+01,1.061524385479602905e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.873538902261662642e+00,1.201733202338279582e+01,9.873538902261662642e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.195583861621538802e+01,1.193630047202632127e+01,1.147222750510427680e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000666356047997851e+01,1.000666356047997851e+01,1.000666356047997851e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.474970861671287992e+00,9.644157687539204105e+00,9.474970861671287992e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012743388369684361e+01,1.007681294271167971e+01,1.012743388369684361e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.802872507652732992e+00,9.803031237811465459e+00,9.802872507652732992e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.124611284049166571e+01,1.120722395160279383e+01,1.124611284049166571e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.394552322571001923e+00,9.432491943647692167e+00,9.394552322571001923e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016064341042722674e+01,1.016061692604853128e+01,1.016064341042722674e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.049143723487799207e+01,1.049143723487799207e+01,1.049143723487799207e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.715458230641619508e+00,9.784179733892255371e+00,9.715458230641619508e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098789707232521806e+01,1.098789707232521806e+01,1.119083358026172448e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.060871504779291286e+01,1.060871504779291286e+01,1.080612245520029191e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.876777176662473678e+00,9.876777176662473678e+00,9.876777176662473678e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.617731518803108060e+00,9.577256556721755132e+00,9.617731518803108060e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.191567574187139655e+00,9.159478286327976448e+00,9.191567574187139655e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178831574226786749e+01,1.178855383750573793e+01,1.178831574226786749e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.223511303560085217e+01,1.223511303560085217e+01,1.223511303560085217e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.049998334023176305e+01,1.049986429261270970e+01,1.049998334023176305e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.045585112621409962e+00,9.034474001510297114e+00,9.045585112621409962e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090905542323314137e+01,1.081646283064055147e+01,1.090905542323314137e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.039016956054710583e+01,1.032044940749840478e+01,1.039016956054710583e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220026287338498960e+01,1.220042160354371319e+01,1.220026287338498960e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.019523682346476434e+01,1.012080635170028842e+01,9.588847934576092413e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.054680953538284172e+00,9.210442927217492581e+00,9.054680953538284172e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.308701906229197576e+00,9.447459038332732817e+00,9.308701906229197576e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.214841798779707105e+00,9.382290646262614331e+00,9.214652875498565265e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088081848897002857e+01,1.075880290080444723e+01,1.088081848897002857e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.235252331401859749e+00,9.390861284085385563e+00,9.235252331401859749e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.353176945274832121e+00,9.495019402824256716e+00,9.353176945274832121e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086772908518585190e+01,1.056030077568977177e+01,1.086772908518585190e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.153774592070938176e+01,1.153774592070938176e+01,1.153774592070938176e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.020906474907730299e+01,1.020894570145825320e+01,1.020906474907730299e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.060496244225113571e+01,1.060496244225113571e+01,1.060496244225113571e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.168899181180023383e+01,1.168888455285834382e+01,1.168899181180023383e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.622930338846128251e+00,9.652327008508416739e+00,9.622930338846128251e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058743993173854214e+01,1.062512518443523568e+01,9.837439931738542143e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009973502772879961e+01,1.009977471026848406e+01,9.771123916617723282e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034028211852377765e+01,1.034016307090472964e+01,1.034028211852377765e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.041824548727971589e+01,1.041840421743844836e+01,9.895189931724114984e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.728240755598926981e+00,9.937520325399407994e+00,9.728240755598926981e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026165326427143576e+01,1.026165326427143576e+01,1.026165326427143576e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.749279218927014767e+00,9.916588385431987618e+00,9.749279218927014767e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.658610268849479041e+00,9.702101493847621327e+00,9.658610268849479041e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034236854647502923e+01,1.034244791155439636e+01,1.034236854647502923e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.029404332987822279e+01,1.020145073728557605e+01,1.029404332987822279e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.004330965159017630e+01,1.004330967408287734e+01,1.004330965159017630e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.840279074456589115e+00,9.628007491484058988e+00,9.216112407789909255e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.136206661435229748e+00,9.522597113836566152e+00,9.136206661435229748e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027434043127637331e+01,1.085270326486954673e+01,1.027434043127637331e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.030052566934637071e+01,1.030068359367598951e+01,1.030052566934637071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003914018358274696e+01,1.003910050104306606e+01,1.003914018358274696e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.436439654933334253e+00,9.524803653256826763e+00,9.436439654933334253e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082589924481967536e+01,1.082589924481967536e+01,1.023145480037516641e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.527317961299928584e+00,9.385006680762883136e+00,9.527317961299928584e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097977762726525697e+01,1.097959142664239529e+01,1.097977762726525697e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.872928590382812786e+00,9.872928590382812786e+00,9.872928590382812786e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.071381507124345234e+01,1.071377538870376966e+01,1.071381507124345234e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.094210198417172819e+01,1.094198293655268195e+01,1.094210198417172819e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.156714928846371926e+01,1.152891305720376991e+01,1.098853817735260918e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.044831902078787422e+01,1.027174953602939311e+01,1.044831902078787422e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.066734939668313231e+01,1.066730971414344964e+01,1.085457161890543709e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.057972743413397509e+01,1.057963484154137923e+01,1.057972743413397509e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.042710746151435330e+01,1.035303338744028245e+01,1.042710746151435330e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.034967785898756176e+01,1.025316589724096517e+01,9.940233414542943180e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080236575755720807e+01,1.080232744419660484e+01,1.005236575755720807e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.701942414276665261e+00,9.921109080943358194e+00,9.701942414276665261e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.911623732920700647e+00,9.900512621809562930e+00,9.911623732920700647e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.613916475951272744e+00,9.654599903394540661e+00,9.613916475951272744e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.614164376312633209e+00,9.614328064445350819e+00,9.614164376312633209e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037421043639692719e+01,1.037411784380433488e+01,9.786988214174570544e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136497011609819197e+01,1.136497011609819197e+01,1.136497011609819197e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.550977442156318276e+00,9.582637755465649221e+00,9.550977442156318276e+00,0.000000000000000000e+00,0.000000000000000000e+00
