9.464492896489375084e+00,9.552184573598969664e+00,9.464492896489375084e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.363014280321246829e+00,9.507390085346097308e+00,9.363014280321246829e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.534865887043588728e+00,9.676734421179739698e+00,9.534865887043588728e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.873145861262292655e+00,9.019762738776107014e+00,8.873145861262292655e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.393351057308001018e+00,9.535073018491024399e+00,9.393351057308001018e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083287301964371530e+01,1.083288712944174037e+01,1.083287301964371530e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.337099347798158533e+00,9.464993433827345370e+00,9.337099347798158533e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.197031174350193794e+00,9.322892605511942321e+00,9.197031174350193794e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.517512148306568776e+00,9.510104740899160802e+00,9.517512148306568776e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082008789823350980e+01,1.082026278440932465e+01,1.082008789823350980e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.427180444530582903e+00,9.555036359095620213e+00,9.427220786742733338e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.468787930628980831e+00,9.463974906653193742e+00,9.468787930628980831e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.942056685540546113e+00,9.939235689078847358e+00,9.942056685540546113e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.563356500649385694e+00,9.713383853306098104e+00,9.563499905194129624e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.868015270735511990e+00,9.961141993251150240e+00,9.868015270735511990e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.494351865170900240e+00,9.476969381246886925e+00,9.494351865170900240e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.655742043540570307e+00,9.647408710207249882e+00,9.655742043540570307e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.320275781630186884e+00,9.326329331198484951e+00,9.320275781630186884e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.668827730207961935e+00,9.666197851572414734e+00,9.668827730207961935e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.735536573922784598e+00,9.729981018367233503e+00,9.735536573922784598e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.527238856984839188e+00,9.521683301429280988e+00,9.527238856984839188e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.269279446031623237e+00,9.402645020135425469e+00,9.269279446031623237e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.278561833649993318e+00,9.420347027196521950e+00,9.278561833649993318e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.446275855499344232e+00,9.585176394460470206e+00,9.446275855499344232e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102278370054927237e+01,1.102258218466721118e+01,1.027278370054927592e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.470074830396889354e+00,9.608854040185221379e+00,9.470074830396889354e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.188306530594850585e+00,9.315883230539052207e+00,9.188306530594850585e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081623649095014095e+01,1.081623649095014272e+01,1.096623649095014130e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.103343358963842569e+01,1.103333951876913410e+01,1.103343358963842569e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.256725976292333513e+00,9.392640590940112943e+00,9.256725976292333513e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068385931828934510e+01,1.064859584838892381e+01,1.081460005903008614e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.131535481403927790e+00,9.270537982553296530e+00,9.131535481403927790e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066187746946010328e+01,1.062478821764725190e+01,1.078409969168232507e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.557077378166177084e+00,9.698680230818167658e+00,9.557077378166177084e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.505015360377516487e+00,9.732018963592098615e+00,9.505015360377516487e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.762956675786158556e+00,9.751845564675020839e+00,9.762956675786158556e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.078085182709068057e+01,1.076931816017602728e+01,1.078085182709068057e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.131576296506205814e+01,1.131585555765465045e+01,1.131576296506205814e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.076365295216391083e+01,1.070563827469832496e+01,1.001346776697872620e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.507158361002238323e+00,9.596410585802257032e+00,9.507158361002238323e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.571823666540769437e+00,9.566253829556707444e+00,9.571823666540769437e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.171485035167540545e+00,9.297615221072559777e+00,9.171485035167540545e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.929712946210740299e+00,1.006132014098716176e+01,9.929712946210740299e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086854507213744192e+01,1.086833390770698493e+01,1.100373025732262633e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.531317953092953488e+00,9.675651359245176053e+00,9.531317953092953488e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.084852214492663336e+00,9.223672957292176733e+00,9.084852214492663336e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.216518813148955047e+00,9.287792880564191833e+00,9.216518813148955047e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086967394883307669e+01,1.086967804797448700e+01,1.086967394883307669e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.681817104413125818e+00,9.740905285910246292e+00,9.681817104413125818e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.307804319467264165e+00,9.446779167149369272e+00,9.307804319467264165e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101282935800057139e+01,1.101297185921573174e+01,1.101282935800057139e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.838188749375847308e+00,9.830781341968444664e+00,9.838188749375847308e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.225435276068193247e+00,9.369981324636961872e+00,9.225435276068193247e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.600354771866520309e+00,9.649699121956498260e+00,9.600354771866520309e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053206726981730945e+01,1.066537977399527826e+01,1.053206726981730945e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.082121439302795274e+01,1.082121439302795274e+01,1.097676994858350774e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.091918701187184659e+01,1.091937219705703299e+01,1.110270553039041630e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.178498029743009212e+01,1.178480787855510670e+01,1.178498029743009212e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.769734045448334570e+00,9.917103093849183537e+00,9.769734045448334570e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.243997161538191065e+00,9.369987261642224396e+00,9.243997161538191065e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058128207562448253e+01,1.044784726913003858e+01,1.058128207562448253e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.750302776712892694e+00,9.879896336057838013e+00,9.750302776712892694e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069910021326346516e+01,1.084902143055127866e+01,1.069910021326346516e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.787825655203983288e+00,9.782270099648453510e+00,9.787825655203983288e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061293459063838540e+01,1.061287024962479819e+01,9.996271849793497921e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.329304273515296231e+00,9.468276034057975465e+00,9.329304273515296231e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.367841086264753869e+00,9.376159979788432963e+00,9.367841086264753869e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.286627127781494906e+00,9.425502053147004844e+00,9.286627127781494906e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001042583132303321e+01,1.000209249798971456e+01,1.001042583132303321e+01,0.000000000000000000e+00,0.000000000000000000e+00
