1.051464577496523845e+01,1.051475103040951353e+01,1.051464577496523845e+01,1.051464577496523845e+01,1.051475103040951353e+01
1.007791109556596254e+01,1.007818887334373947e+01,1.007791109556596254e+01,1.007791109556596254e+01,1.007818887334373947e+01
9.927330377976888443e+00,9.844277873893879871e+00,9.927330377976888443e+00,9.927330377976888443e+00,9.844277873893879871e+00
9.660068387835513803e+00,9.660227117994246271e+00,9.660068387835513803e+00,9.660068387835513803e+00,9.660227117994246271e+00
9.541505985337121132e+00,9.541386937718073114e+00,9.541505985337121132e+00,9.541505985337121132e+00,9.541386937718073114e+00
1.092696608970280181e+01,1.076029942303619791e+01,1.092696608970280181e+01,1.092696608970280181e+01,1.076029942303619791e+01
1.036384857975332352e+01,1.017274280179628221e+01,1.036384857975332352e+01,1.036384857975332352e+01,1.017274280179628221e+01
1.012698402893075489e+01,1.012719301724195375e+01,9.552261806708429503e+00,1.012698402893075489e+01,9.544415239464088430e+00
1.174398425011690072e+01,1.174406361519626074e+01,1.174398425011690072e+01,1.174398425011690072e+01,1.174406361519626074e+01
9.885086238285932581e+00,9.885086238285932581e+00,9.885086238285932581e+00,9.885086238285932581e+00,9.885086238285932581e+00
1.152796130130744778e+01,1.152780257114871887e+01,1.152796130130744778e+01,1.152796130130744778e+01,1.152780257114871887e+01
9.227961283511655566e+00,9.398266028926585136e+00,9.227961283511655566e+00,9.227961283511655566e+00,9.398266028926585136e+00
9.606418352004329364e+00,9.711273460228103005e+00,9.606418352004329364e+00,9.606418352004329364e+00,9.711273460228103005e+00
9.873339649338202406e+00,9.273377246703462973e+00,9.873339649338202406e+00,9.873339649338202406e+00,9.273377246703462973e+00
1.010687863753224924e+01,1.010687863753225102e+01,1.010687863753224924e+01,1.010687863753224924e+01,1.010687863753225102e+01
9.948490059524566220e+00,9.901267837302270891e+00,9.948490059524566220e+00,9.948490059524566220e+00,9.901267837302270891e+00
9.086247233656154165e+00,9.362048986430840714e+00,9.086247233656154165e+00,9.086247233656154165e+00,9.362048986430840714e+00
1.026247328457218799e+01,1.026263201473091868e+01,1.026247328457218799e+01,1.026247328457218799e+01,1.026263201473091868e+01
1.071443512272010956e+01,1.071427471776625318e+01,9.964252150618831294e+00,1.071443512272010956e+01,1.012377861533640555e+01
1.016750100717480798e+01,1.013231582198960723e+01,1.016750100717480798e+01,1.016750100717480798e+01,1.013231582198960723e+01
9.209647213837270030e+00,9.341724881261949776e+00,9.919099034427519612e+00,9.209647213837270030e+00,9.489204854533367595e+00
1.062032422257627573e+01,1.062042236499403280e+01,1.062032422257627573e+01,1.062032422257627573e+01,1.062042236499403280e+01
1.023078655671305270e+01,1.023078655671305270e+01,1.023078655671305270e+01,1.023078655671305270e+01,1.023078655671305270e+01
9.287736085854492174e+00,1.015497989464167894e+01,9.287736085854492174e+00,9.287736085854492174e+00,9.671368783530622792e+00
1.096811316509001877e+01,1.147875656278510803e+01,1.096811316509001877e+01,1.096811316509001877e+01,1.147875656278510803e+01
1.012838726570942072e+01,1.001727615459833487e+01,1.012838726570942072e+01,1.012838726570942072e+01,1.001727615459833487e+01
1.098731663803410896e+01,1.083916848988595483e+01,1.098731663803410896e+01,1.098731663803410896e+01,1.083916848988595483e+01
1.166277456307685689e+01,1.158800392707902205e+01,1.166277456307685689e+01,1.166277456307685689e+01,1.158800392707902205e+01
1.060485392778548785e+01,1.060501265794422210e+01,1.060485392778548785e+01,1.060485392778548785e+01,1.060501265794422210e+01
1.068107623229182757e+01,1.100193098292915117e+01,1.068107623229182757e+01,1.068107623229182757e+01,1.100193098292915117e+01
